prob_id,trial,seed,mode,penalized_obj,raw_obj,feasible,total_violation,fevals_run
1,0,775774446,custom,-304.638,-304.638,0,1158.41,8040
2,0,3813885306,custom,-0.637666,-0.637666,0,0.745205,8040
3,0,3759596787,custom,-92416.9,-92416.9,0,8.84419,8040
4,0,3221487943,custom,-32217.4,-32217.4,0,2.9781,8040
5,0,4288840569,custom,4.26172e-08,4.26172e-08,0,2174.49,7640
6,0,221275113,custom,-7973,-7973,0,11,6280
7,0,2341623389,custom,-23.7918,-23.7918,0,303.103,8040
8,0,109610101,custom,-1558.55,-1558.55,0,17.9999,7680
9,0,2858099244,custom,6.91761,6.91761,0,30790.7,8040
10,0,1251789167,custom,2100.01,2100.01,0,416588,8040
11,0,3149798870,custom,3.55055e-09,3.55055e-09,0,0.999951,2080
12,0,6278193,custom,-1,-1,1,0,2400
13,0,2978454362,custom,6.18666e-36,6.18666e-36,0,54.2244,1280
14,0,3166482014,custom,-2070.18,-2070.18,0,173.566,8040
15,0,3613352947,custom,400,400,0,509,8040
16,0,3216261936,custom,-2.69838,-2.69838,0,147.079,8040
17,0,3521190098,custom,8213.33,8213.33,0,2579.97,8040
18,0,4102993686,custom,-373.822,-373.822,0,3343.12,8040
19,0,432489855,custom,-36.0626,-36.0626,0,226.581,8040
20,0,3013062570,custom,2.03499,2.03499,0,33.7159,8040
21,0,1635711907,custom,7.21969e-09,7.21969e-09,0,5061.52,3920
22,0,768315511,custom,1.16612e-09,1.16612e-09,0,4.11034e+10,8040
23,0,324604989,custom,-3894.21,-3894.21,0,304.327,8040
24,0,321573019,custom,-7,-7,0,4,5000
